col1;col2;col3
2013-01-31;0.00;0.00
2013-01-31;0.56;103.26
2013-02-28;0.00;0.00
2013-02-28;0.45;36.49
2013-03-31;0.00;0.00
2013-03-31;0.51;30.74
2013-04-30;0.00;0.00
2013-04-30;0.57;4.98
2013-05-31;0.00;0.00
2013-05-31;0.56;25.56
2013-06-30;0.00;0.00
2013-06-30;0.56;17.60
2013-07-31;0.00;0.00
2013-07-31;0.68;8.73
2013-08-31;0.00;0.00
2013-08-31;0.66;-53.18
2013-09-30;0.00;0.00
2013-09-30;0.67;122.50
2013-10-31;0.00;0.00
2013-10-31;0.77;92.87
2013-11-30;0.00;0.00
2013-11-30;0.67;18.77
2013-12-31;0.00;0.00
2013-12-31;0.74;24.68
